root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,profile_id,effective_calcium_uM,nkcc1_fully_activated_multiplier,nkcc1_normalization_rest_calcium_uM,nkcc1_normalization_stimulated_calcium_uM,calcium_evidence_status,nkcc_gain_evidence_status,source_defensibility_status,regulatory_member_id,regulatory_family,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_min_pL_s,minute_flow_max_pL_s,minute_flow_max_min_ratio,individual_shape_gate_pass,individual_scale_multiplier_uL_min_per_pL_s,individual_scale_implied_effective_cell_count,implied_cell_count_status,ae4_capacity_multiplier_endpoint,nkcc1_capacity_multiplier_onset,nkcc1_capacity_multiplier_endpoint,isolated_nkcc_fractional_cl_rate_onset_s_inv,uptake_observation_status,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,common_scale_multiplier_uL_min_per_pL_s,common_scaled_minute_min_uL_min,common_scaled_minute_max_uL_min,common_scale_member_gate_pass
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006037836897121451,True,0.000660377000245338,0.0005568683872600567,0.0005568683872600567,0.000660377000245338,1.1858762597291108,False,15756.131644253268,262602194.0708878,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.676872860052327,91.61058071220995,38.71116314055367,6.864385501106793,1.1474813405408673,0.0005568683872600567,0.3617639233218113,15310.985620579931,8.526203869894264,10.11102275491808,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006037836897121451,True,0.000660376983474978,0.000556868387274595,0.000556868387274595,0.000660376983474978,1.1858762295826686,False,15756.132414405634,262602206.90676057,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.676872862204508,91.61058071118273,38.711163142896886,6.864385501155621,1.1474813405711777,0.000556868387274595,0.3617639056389603,15310.985620579931,8.52620387011686,10.111022498147339,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,1.7,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006220801651579677,True,0.0006607354888215622,0.0005624812040788019,0.0005624812040788019,0.0006607354888215622,1.1746801209183075,False,15606.112623079876,260101877.05133125,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6952834370613314,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,29.819338368926825,92.60900451209557,39.1081895761286,6.867680749602442,1.1522688837031303,0.0005624812040788019,0.3652415010494205,15310.985620579931,8.612141627497023,10.116511568353792,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,1.7,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006220801651579677,True,0.0006607354272371358,0.0005624812041546634,0.0005624812041546634,0.0006607354272371358,1.174680011272796,False,15606.114407551255,260101906.7925209,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6952834370570153,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,29.819338366317513,92.60900451783127,39.108189584363735,6.867680749691682,1.1522688838043698,0.0005624812041546634,0.3652414592861097,15310.985620579931,8.612141628658536,10.116510625435524,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,1.7,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006345146630337695,True,0.0006608645219434717,0.0005645100653158764,0.0005645100653158764,0.0006608645219434717,1.170686870877456,False,15552.147797791467,259202463.29652444,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112499073583,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,29.536018162060515,92.94768427806638,39.26278532999531,6.869017401904022,1.1541490392865696,0.0005645100653158764,0.366508862577132,15310.985620579931,8.643205492724022,10.118487192627926,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,1.7,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006343370273498294,True,0.0006608644669789332,0.0005645100654199265,0.0005645100654199265,0.0006608644669789332,1.1706867732948762,False,15552.149621211522,259202493.68685868,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112498916165,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,29.536018156728538,92.94768428732259,39.262785340846214,6.86901740200219,1.154149039418973,0.0005645100654199265,0.36650881960560555,15310.985620579931,8.643205494317131,10.118486351066668,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006346922987177095,True,0.000660864521943469,0.0005645100653158792,0.0005645100653158792,0.000660864521943469,1.1706868708774454,False,15552.14779779148,259202463.29652467,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112499073583,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,29.53601816206049,92.94768427806638,39.2627853299953,6.8690174019040215,1.1541490392865696,0.0005645100653158792,0.3665088625771318,15310.985620579931,8.643205492724064,10.118487192627883,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006346922987177095,True,0.0006608644669789305,0.0005645100654199237,0.0005645100654199237,0.0006608644669789305,1.1706867732948774,False,15552.149621211414,259202493.6868569,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112498916167,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,29.53601815672854,92.9476842873226,39.26278534084622,6.869017402002191,1.154149039418973,0.0005645100654199237,0.3665088196056084,15310.985620579931,8.643205494317087,10.118486351066625,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R0_G125_P21_PROSE_STATIC,R0,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006316724920907291,True,0.0005638205574835936,0.0005376563019341724,0.0005376563019341724,0.0005638205574835936,1.0486635336650896,True,17324.756701014703,288745945.0169117,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.56212213278503,101.93635358745615,45.91323782231793,6.890557432758585,1.2382112316171323,0.0005376563019341724,0.329008949353162,17716.048234291866,9.525144978536789,9.988672191864675,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R0_G125_P21_PROSE_STATIC,R0,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006307843136710289,True,0.0005638205159987947,0.0005376563019678399,0.0005376563019678399,0.0005638205159987947,1.0486634564408395,True,17324.758141013197,288745969.0168866,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.562122130158716,101.93635359186207,45.913237827734164,6.890557432792018,1.238211231691783,0.0005376563019678399,0.3290089220066106,17716.048234291866,9.525144979133245,9.988671456917976,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TFAST,R1,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006286526854637486,True,0.0005638445884445259,0.0005377952883516224,0.0005377952883516224,0.0005638445884445259,1.0484372040014451,True,17318.971804624813,288649530.0770802,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.55041598575323,101.9558009702842,45.93533696534895,6.890744718324174,1.2385200735292117,0.0005377952883516224,0.3291188451775115,17716.048234291866,9.527607268612245,9.989097925527668,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TFAST,R1,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006291855925155687,True,0.0005638445738676195,0.000537795288350762,0.000537795288350762,0.0005638445738676195,1.0484371768981873,True,17318.972484243015,288649541.40405023,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.550415986128066,101.95580096993118,45.93533696524763,6.89074471832948,1.2385200735282569,0.000537795288350762,0.32911883226247524,17716.048234291866,9.527607268597002,9.98909766728249,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R2_G125_P21_PROSE_TFAST,R2,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006179945444273471,True,0.0005638470913346489,0.0005378373141483012,0.0005378373141483012,0.0005638470913346489,1.048359934318681,True,17317.244293319945,288620738.2219991,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.546868397728524,101.96168808414087,45.942021335789846,6.890801169828845,1.2386135032574983,0.0005378373141483012,0.3291516769904753,17716.048234291866,9.528351799653292,9.98914226684981,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R2_G125_P21_PROSE_TFAST,R2,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006192379942149273,True,0.0005638470740664232,0.0005378373141372933,0.0005378373141372933,0.0005638470740664232,1.0483599022333552,True,17317.24440933858,288620740.155643,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.546868398666003,101.961688082611,45.942021334034244,6.890801169816366,1.2386135032331462,0.0005378373141372933,0.3291516747852904,17716.048234291866,9.528351799458274,9.98914196092509,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R3_G125_P21_PROSE_TFAST,R3,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006179945444273471,True,0.000563847091334646,0.0005378373141482984,0.0005378373141482984,0.000563847091334646,1.0483599343186811,True,17317.244293319953,288620738.2219992,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.546868397728545,101.96168808414083,45.942021335789846,6.890801169828845,1.2386135032574979,0.0005378373141482984,0.32915167699047526,17716.048234291866,9.528351799653242,9.989142266849761,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R3_G125_P21_PROSE_TFAST,R3,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006181721801112872,True,0.0005638470740664232,0.0005378373141372933,0.0005378373141372933,0.0005638470740664232,1.0483599022333552,True,17317.24440933859,288620740.15564317,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.546868398666003,101.9616880826111,45.94202133403422,6.890801169816365,1.238613503233147,0.0005378373141372933,0.3291516747852902,17716.048234291866,9.528351799458274,9.98914196092509,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TREFERENCE,R1,1.25,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006204814440025075,True,0.0005637927970158024,0.0005380990394847962,0.0005380990394847962,0.0005637927970158024,1.0477491235732492,True,17307.30672323107,288455112.0538512,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999994847115,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.52301221918969,101.99983790353441,45.9834385805484,6.891129245216869,1.239191149725126,0.0005380990394847962,0.3293406704550433,17716.048234291866,9.532988538338772,9.988180386078279,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TREFERENCE,R1,1.25,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006206590796864475,True,0.0005637927525537073,0.0005380990395064816,0.0005380990395064816,0.0005637927525537073,1.0477490409029362,True,17307.30857786214,288455142.964369,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.249999999484709,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.523012218417534,101.99983790562543,45.98343858416644,6.891129245253256,1.2391911497760972,0.0005380990395064816,0.3293406351632798,17716.048234291866,9.532988538722952,9.988179598385658,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R2_G125_P21_PROSE_TREFERENCE,R2,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006211919867382676,True,0.0005637524099694702,0.0005382504892821105,0.0005382504892821105,0.0005637524099694702,1.0473792800845807,True,17301.573088928468,288359551.48214114,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270674,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.509495756304958,102.02167199172298,46.00747350321555,6.891322231044515,1.2395267776842742,0.0005382504892821105,0.329449811916092,17716.048234291866,9.535671630253066,9.987464887217417,True
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R2_G125_P21_PROSE_TREFERENCE,R2,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006199485369506874,True,0.000563752398242054,0.0005382504892931767,0.0005382504892931767,0.000563752398242054,1.0473792582750199,True,17301.573744223995,288359562.40373325,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270636,2.0,2.0,0.0022745982733316534,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.50949575578391,102.02167199293233,46.007473505034774,6.891322231065453,1.2395267777101446,0.0005382504892931767,0.3294497994382104,17716.048234291866,9.535671630449116,9.987464679453945,True
